STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MDPR,MDSF,DAPR,DASF,PRCP,SNWD,SNOW,TMAX,TMIN,TOBS,WT09,WT07,WT01,WT06,WT05,WT11,WT04,WT08,WT18,WT03
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19920923,-9999,-9999,-9999,-9999,0,0,0,20.6,9.4,20,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19920924,-9999,-9999,-9999,-9999,6.9,0,0,20,7.8,16.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19920925,-9999,-9999,-9999,-9999,0,0,0,17.2,-3.9,3.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19920926,-9999,-9999,-9999,-9999,0,0,0,11.7,-2.2,11.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19920927,-9999,-9999,-9999,-9999,0,0,0,15.6,2.8,15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19920928,-9999,-9999,-9999,-9999,0,0,0,17.2,3.9,16.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19920929,-9999,-9999,-9999,-9999,0,0,0,19.4,5.6,18.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19920930,-9999,-9999,-9999,-9999,0,0,0,20.6,7.8,19.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921001,-9999,-9999,-9999,-9999,0,0,0,21.1,8.9,20.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921002,-9999,-9999,-9999,-9999,0,0,0,20.6,6.1,17.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921003,-9999,-9999,-9999,-9999,4.1,0,0,18.9,3.3,3.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921004,-9999,-9999,-9999,-9999,0,0,0,7.8,-2.8,6.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921005,-9999,-9999,-9999,-9999,0,0,0,10.6,0,9.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921006,-9999,-9999,-9999,-9999,0,0,0,7.2,-0.6,2.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921007,-9999,-9999,-9999,-9999,0.3,0,0,5,-5.6,3.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921008,-9999,-9999,-9999,-9999,0,0,0,10.6,-3.9,8.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921009,-9999,-9999,-9999,-9999,0,0,0,9.4,2.2,7.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921010,-9999,-9999,-9999,-9999,0,0,0,12.8,-0.6,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921011,-9999,-9999,-9999,-9999,0,0,0,14.4,2.8,14.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921012,-9999,-9999,-9999,-9999,0,0,0,17.2,4.4,16.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921013,-9999,-9999,-9999,-9999,0,0,0,16.7,6.7,13.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921014,-9999,-9999,-9999,-9999,0,0,0,13.3,-0.6,7.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921015,-9999,-9999,-9999,-9999,0,0,0,8.9,0,6.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921016,-9999,-9999,-9999,-9999,0,0,0,10,0,8.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921017,-9999,-9999,-9999,-9999,0,0,0,10,-9999,8.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921018,-9999,-9999,-9999,-9999,0,0,0,14.4,1.1,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921019,-9999,-9999,-9999,-9999,0,0,0,13.3,3.3,13.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921020,-9999,-9999,-9999,-9999,0,0,0,17.2,3.9,16.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921021,-9999,-9999,-9999,-9999,0,0,0,16.7,5,8.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921022,-9999,-9999,-9999,-9999,9.7,0,0,9.4,0,4.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921023,-9999,-9999,-9999,-9999,0,0,0,15.6,0.6,13.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921024,-9999,-9999,-9999,-9999,0,0,0,15,3.9,12.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921025,-9999,-9999,-9999,-9999,18,0,0,13.9,3.3,6.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921026,-9999,-9999,-9999,-9999,0,0,0,9.4,0,6.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921027,-9999,-9999,-9999,-9999,0,0,0,8.9,0.6,6.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921028,-9999,-9999,-9999,-9999,6.4,0,0,6.1,0.6,3.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921029,-9999,-9999,-9999,-9999,9.4,0,0,3.3,0.6,1.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921030,-9999,-9999,-9999,-9999,32.3,127,127,2.2,-0.6,1.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921031,-9999,-9999,-9999,-9999,20.1,406,279,1.7,-3.9,-3.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921101,-9999,-9999,-9999,-9999,3.8,406,51,-1.1,-4.4,-1.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921102,-9999,-9999,-9999,-9999,53.3,838,559,-0.6,-6.1,-6.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921103,-9999,-9999,-9999,-9999,5.8,864,178,-5.6,-9.4,-7.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921104,-9999,-9999,-9999,-9999,0.3,813,0,-6.1,-14.4,-8.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921105,-9999,-9999,-9999,-9999,5.1,864,76,-3.3,-8.9,-5.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921106,-9999,-9999,-9999,-9999,0,813,0,-1.1,-10.6,-3.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921107,-9999,-9999,-9999,-9999,0,711,0,5.6,-1.7,1.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921108,-9999,-9999,-9999,-9999,3.8,737,64,1.7,-10,-3.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921109,-9999,-9999,-9999,-9999,0,711,0,-1.7,-10.6,-6.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921110,-9999,-9999,-9999,-9999,0,711,0,-5.6,-13.3,-8.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921111,-9999,-9999,-9999,-9999,0,686,0,-1.1,-14.4,-3.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921112,-9999,-9999,-9999,-9999,1.3,686,25,-1.7,-9.4,-2.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921113,-9999,-9999,-9999,-9999,0,660,0,3.9,-4.4,1.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921114,-9999,-9999,-9999,-9999,0,635,0,10,-2.8,6.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921115,-9999,-9999,-9999,-9999,0,584,0,11.7,-1.1,6.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921116,-9999,-9999,-9999,-9999,0,559,0,8.3,-1.1,4.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921117,-9999,-9999,-9999,-9999,0,559,0,4.4,-2.8,0.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921118,-9999,-9999,-9999,-9999,1.3,559,25,1.1,-5,-3.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921119,-9999,-9999,-9999,-9999,2,584,25,-2.2,-9.4,-4.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921120,-9999,-9999,-9999,-9999,-9999,1067,483,-4.4,-11.1,-8.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921121,-9999,-9999,-9999,-9999,0,940,-9999,-4.4,-13.3,-5.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921122,-9999,-9999,-9999,-9999,8.9,1067,152,-2.2,-11.7,-8.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921123,-9999,-9999,-9999,-9999,-9999,1702,762,-8.3,-10.6,-10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921124,-9999,-9999,-9999,-9999,0,1549,0,-6.1,-16.1,-10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921125,-9999,-9999,-9999,-9999,0,1422,0,-6.7,-18.9,-10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921126,-9999,-9999,-9999,-9999,0,1321,0,-4.4,-13.9,-5.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921127,-9999,-9999,-9999,-9999,0,1219,0,-1.7,-11.1,-5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921128,-9999,-9999,-9999,-9999,3,1219,-9999,-4.4,-9.4,-9.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921129,-9999,-9999,-9999,-9999,0.5,1194,51,-6.7,-14.4,-9.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921130,-9999,-9999,-9999,-9999,0,1143,0,-3.9,-15.6,-4.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921201,-9999,-9999,-9999,-9999,2.5,1092,25,-1.7,-6.1,-3.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921202,-9999,-9999,-9999,-9999,3.8,1067,38,4.4,-5.6,1.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921203,-9999,-9999,-9999,-9999,0.8,1067,76,1.1,-10,-10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921204,-9999,-9999,-9999,-9999,0.5,1041,0,-4.4,-20,-8.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921205,-9999,-9999,-9999,-9999,1.5,1092,51,-5,-11.7,-8.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921206,-9999,-9999,-9999,-9999,1,1118,76,-2.8,-15.6,-5.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921207,-9999,-9999,-9999,-9999,0,1041,0,1.1,-11.7,-2.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921208,-9999,-9999,-9999,-9999,0.5,1041,-9999,-2.8,-5.6,-3.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921209,-9999,-9999,-9999,-9999,19.1,1219,203,-1.1,-6.7,-5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921210,-9999,-9999,-9999,-9999,1.3,1143,25,6.7,-5,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921211,-9999,-9999,-9999,-9999,7.9,1295,152,5,-3.9,-3.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921212,-9999,-9999,-9999,-9999,20.1,1549,330,-3.9,-8.9,-8.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921213,-9999,-9999,-9999,-9999,0.8,1473,76,-7.2,-11.1,-11.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921214,-9999,-9999,-9999,-9999,0,1372,0,-3.9,-16.1,-11.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921215,-9999,-9999,-9999,-9999,8.1,1676,305,-3.9,-16.1,-12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921216,-9999,-9999,-9999,-9999,0.8,1626,25,-11.7,-19.4,-15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921217,-9999,-9999,-9999,-9999,1.8,1524,51,-7.8,-18.3,-8.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921218,-9999,-9999,-9999,-9999,-9999,1626,102,-8.3,-13.9,-13.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921219,-9999,-9999,-9999,-9999,1.3,1575,-9999,-10.6,-19.4,-11.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921220,-9999,-9999,-9999,-9999,0,1499,0,-6.1,-16.1,-7.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921221,-9999,-9999,-9999,-9999,0,1473,0,0.6,-12.8,-7.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921222,-9999,-9999,-9999,-9999,3.3,-9999,152,-7.2,-11.1,-10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921223,-9999,-9999,-9999,-9999,1,1524,64,-2.8,-10,-5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921224,-9999,-9999,-9999,-9999,0,1448,0,2.2,-8.3,-5.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921225,-9999,-9999,-9999,-9999,0,1372,0,1.1,-12.2,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921226,-9999,-9999,-9999,-9999,0,1372,0,4.4,-7.8,0.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921227,-9999,-9999,-9999,-9999,0,1346,0,1.7,-8.3,-1.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921228,-9999,-9999,-9999,-9999,12.2,1422,152,-1.1,-5,-2.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921229,-9999,-9999,-9999,-9999,0,1219,0,-1.7,-3.3,-2.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921230,-9999,-9999,-9999,-9999,29.7,1676,457,-2.2,-11.1,-11.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19921231,-9999,-9999,-9999,-9999,0,1600,0,-2.8,-17.8,-3.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19930101,-9999,-9999,-9999,-9999,0,1499,0,0,-5.6,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19930102,-9999,-9999,-9999,-9999,31.2,2388,737,0,-13.3,-13.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19930103,-9999,-9999,-9999,-9999,0,-9999,0,-13.3,-21.1,-21.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19930104,-9999,-9999,-9999,-9999,0,1880,0,-6.7,-21.7,-7.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19930105,-9999,-9999,-9999,-9999,1.5,1803,-9999,-2.2,-15.6,-6.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19930106,-9999,-9999,-9999,-9999,1.8,1803,-9999,-2.2,-15.6,-6.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19930107,-9999,-9999,-9999,-9999,11.2,1880,152,1.1,-6.1,-2.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19930108,-9999,-9999,-9999,-9999,12.2,2032,229,-0.6,-4.4,-3.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19930109,-9999,-9999,-9999,-9999,15.2,2159,279,-0.6,-7.2,-6.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19930110,-9999,-9999,-9999,-9999,34.8,2464,330,-4.4,-7.8,-5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19930111,-9999,-9999,-9999,-9999,21.6,2692,584,-3.9,-14.4,-14.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19930112,-9999,-9999,-9999,-9999,0.3,2489,51,-6.7,-20,-7.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19930113,-9999,-9999,-9999,-9999,2.8,2438,76,-3.9,-12.2,-4.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19930114,-9999,-9999,-9999,-9999,2.5,2337,0,-2.2,-4.4,-3.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19930115,-9999,-9999,-9999,-9999,6.9,2337,127,-2.8,-7.2,-3.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19930116,-9999,-9999,-9999,-9999,13,2464,254,-2.8,-8.9,-5.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19930117,-9999,-9999,-9999,-9999,1.8,2438,25,-1.7,-10,-3.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19930118,-9999,-9999,-9999,-9999,10.2,2540,229,-2.2,-6.7,-3.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19930119,-9999,-9999,-9999,-9999,7.9,2489,152,-2.8,-7.2,-7.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.6,-111.63333,19930120,-9999,-9999,-9999,-9999,0,2438,0,-1.1,-11.7,-1.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
